UKHD;ICU;Normal
01.10.2020;5;6
02.10.2020;4;7
03.10.2020;4;6
04.10.2020;4;5
05.10.2020;4;6
06.10.2020;4;5
07.10.2020;4;5
08.10.2020;4;6
09.10.2020;5;3
10.10.2020;3;5
11.10.2020;3;7
12.10.2020;3;7
13.10.2020;3;7
14.10.2020;3;7
15.10.2020;4;8
16.10.2020;3;11
17.10.2020;3;11
18.10.2020;4;6
19.10.2020;4;6
20.10.2020;3;9
21.10.2020;3;9
22.10.2020;4;8
23.10.2020;3;14
24.10.2020;3;12
25.10.2020;5;11
26.10.2020;5;15
27.10.2020;5;12
28.10.2020;6;9
29.10.2020;9;10
30.10.2020;9;12
31.10.2020;10;11
01.11.2020;9;13
02.11.2020;12;16
03.11.2020;13;17
04.11.2020;14;14
05.11.2020;14;14
06.11.2020;16;13
07.11.2020;17;13
08.11.2020;16;15
09.11.2020;18;14
10.11.2020;19;12
11.11.2020;18;12
12.11.2020;17;14
13.11.2020;17;19
14.11.2020;16;19
15.11.2020;17;22
16.11.2020;16;24
17.11.2020;15;21
18.11.2020;14;21
19.11.2020;14;23
20.11.2020;13;28
21.11.2020;17;24
22.11.2020;17;27
23.11.2020;17;21
24.11.2020;19;23
25.11.2020;22;28
26.11.2020;22;23
27.11.2020;19;25
28.11.2020;20;24
29.11.2020;22;29
30.11.2020;24;27
01.12.2020;21;27
02.12.2020;22;28
03.12.2020;24;27
04.12.2020;25;26
05.12.2020;25;30
06.12.2020;26;33
07.12.2020;27;33
08.12.2020;28;40
09.12.2020;32;42
10.12.2020;32;48
11.12.2020;30;51
12.12.2020;33;52
13.12.2020;37;50
14.12.2020;35;50
15.12.2020;33;51
16.12.2020;34;45
17.12.2020;32;51
18.12.2020;33;51
19.12.2020;36;51
20.12.2020;36;52
21.12.2020;31;49
22.12.2020;34;45
23.12.2020;37;39
24.12.2020;33;44
25.12.2020;34;48
26.12.2020;34;51
27.12.2020;35;52
28.12.2020;34;58
29.12.2020;34;55
30.12.2020;34;52
31.12.2020;30;58
01.01.2021;33;58
02.01.2021;37;61
03.01.2021;34;66
04.01.2021;33;63
05.01.2021;35;61
06.01.2021;32;63
07.01.2021;34;53
08.01.2021;36;48
09.01.2021;39;50
10.01.2021;42;52
11.01.2021;37;55
12.01.2021;36;49
13.01.2021;34;44
14.01.2021;34;46
15.01.2021;35;45
16.01.2021;35;46
17.01.2021;37;45
18.01.2021;34;45
19.01.2021;32;44
20.01.2021;32;39
21.01.2021;30;40
22.01.2021;26;42
23.01.2021;28;38
24.01.2021;27;38
25.01.2021;27;38
26.01.2021;28;32
27.01.2021;26;31
28.01.2021;24;30
29.01.2021;23;30
30.01.2021;26;28
31.01.2021;25;31
01.02.2021;26;29
02.02.2021;26;27
03.02.2021;25;31
04.02.2021;26;31
05.02.2021;24;31
06.02.2021;23;27
07.02.2021;23;29
08.02.2021;22;29
09.02.2021;21;24
10.02.2021;20;24
11.02.2021;20;23
12.02.2021;18;19
13.02.2021;20;20
14.02.2021;20;23
15.02.2021;23;20
16.02.2021;22;20
17.02.2021;22;20
18.02.2021;21;19
19.02.2021;22;18
20.02.2021;22;20
21.02.2021;22;20
22.02.2021;22;20
23.02.2021;22;21
24.02.2021;22;20
25.02.2021;18;22
26.02.2021;17;19
27.02.2021;18;21
28.02.2021;18;24
01.03.2021;17;23
02.03.2021;15;22
03.03.2021;15;23
04.03.2021;16;18
05.03.2021;15;16
06.03.2021;16;15
07.03.2021;16;15
08.03.2021;13;16
09.03.2021;13;13
10.03.2021;12;13
11.03.2021;12;12
12.03.2021;11;12
13.03.2021;11;13
14.03.2021;11;11
15.03.2021;11;16
16.03.2021;12;15
17.03.2021;12;12
18.03.2021;10;15
19.03.2021;10;16
20.03.2021;11;14
21.03.2021;12;14
22.03.2021;11;16
23.03.2021;11;15
24.03.2021;12;14
25.03.2021;11;12
26.03.2021;11;10
27.03.2021;12;10
28.03.2021;14;14
29.03.2021;16;10
30.03.2021;17;6
31.03.2021;17;8
01.04.2021;18;12
02.04.2021;20;15
03.04.2021;20;18
04.04.2021;22;18
05.04.2021;22;19
06.04.2021;24;22
07.04.2021;23;22
08.04.2021;20;23
09.04.2021;22;20
10.04.2021;21;21
11.04.2021;21;20
12.04.2021;21;21
13.04.2021;22;22
14.04.2021;20;23
15.04.2021;20;22
16.04.2021;18;19
17.04.2021;20;16
18.04.2021;21;17
19.04.2021;21;16
20.04.2021;20;17
21.04.2021;19;19
22.04.2021;19;19
23.04.2021;19;22
24.04.2021;20;22
25.04.2021;18;22
26.04.2021;17;22
27.04.2021;19;26
28.04.2021;21;25
29.04.2021;23;23
30.04.2021;25;19
01.05.2021;22;20
02.05.2021;21;22
03.05.2021;22;19
04.05.2021;22;18
05.05.2021;22;21
06.05.2021;22;18
07.05.2021;25;14
08.05.2021;27;14
09.05.2021;27;14
10.05.2021;25;14
11.05.2021;27;15
12.05.2021;26;14
13.05.2021;27;14
14.05.2021;27;12
15.05.2021;26;11
16.05.2021;22;9
17.05.2021;21;9
18.05.2021;21;9
19.05.2021;23;8
20.05.2021;24;10
21.05.2021;21;9
22.05.2021;19;8
23.05.2021;18;7
24.05.2021;18;8
25.05.2021;16;9
26.05.2021;17;7
27.05.2021;16;5
28.05.2021;17;3
29.05.2021;16;2
30.05.2021;14;2
31.05.2021;13;1
01.06.2021;10;1
02.06.2021;8;1
03.06.2021;8;1
04.06.2021;8;3
05.06.2021;9;1
06.06.2021;5;2
07.06.2021;6;1
08.06.2021;5;1
09.06.2021;5;0
10.06.2021;5;0
11.06.2021;5;1
12.06.2021;6;1
13.06.2021;6;2
14.06.2021;6;2
15.06.2021;6;3
16.06.2021;6;4
17.06.2021;6;4
18.06.2021;7;1
19.06.2021;7;1
20.06.2021;8;1
21.06.2021;8;1
22.06.2021;8;1
23.06.2021;8;1
24.06.2021;8;2
25.06.2021;7;3
26.06.2021;7;2
27.06.2021;7;2
28.06.2021;7;2
29.06.2021;6;2
30.06.2021;5;3
01.07.2021;5;3
02.07.2021;4;3
03.07.2021;4;2
04.07.2021;4;2
05.07.2021;4;2
06.07.2021;3;2
07.07.2021;3;1
08.07.2021;3;1
09.07.2021;3;1
10.07.2021;3;2
11.07.2021;3;1
12.07.2021;3;1
13.07.2021;3;1
14.07.2021;3;1
15.07.2021;3;1
16.07.2021;4;1
17.07.2021;4;1
18.07.2021;4;1
19.07.2021;4;1
20.07.2021;4;2
21.07.2021;3;2
22.07.2021;4;1
23.07.2021;3;1
24.07.2021;3;1
25.07.2021;3;1
26.07.2021;3;1
27.07.2021;3;2
28.07.2021;3;1
29.07.2021;3;1
30.07.2021;3;1
31.07.2021;3;1
01.08.2021;3;1
02.08.2021;3;2
03.08.2021;3;2
04.08.2021;4;1
05.08.2021;4;1
06.08.2021;4;2
07.08.2021;5;2
08.08.2021;4;2
09.08.2021;4;2
10.08.2021;4;2
11.08.2021;4;2
12.08.2021;4;2
13.08.2021;5;1
14.08.2021;4;2
15.08.2021;4;3
16.08.2021;4;3
17.08.2021;4;5
18.08.2021;3;4
19.08.2021;4;5
20.08.2021;5;5
21.08.2021;6;4
22.08.2021;6;4
23.08.2021;6;5
24.08.2021;5;5
25.08.2021;4;5
26.08.2021;3;4
27.08.2021;4;4
28.08.2021;5;6
29.08.2021;3;8
30.08.2021;3;7
31.08.2021;4;3
01.09.2021;3;5
02.09.2021;3;7
03.09.2021;5;5
04.09.2021;8;5
05.09.2021;7;6
06.09.2021;8;5
07.09.2021;8;7
08.09.2021;6;9
09.09.2021;6;12
10.09.2021;6;10
11.09.2021;6;10
12.09.2021;6;10
13.09.2021;6;9
14.09.2021;6;10
15.09.2021;5;10
16.09.2021;5;9
17.09.2021;6;9
18.09.2021;5;9
19.09.2021;6;9
20.09.2021;6;9
21.09.2021;7;8
22.09.2021;7;9
23.09.2021;7;9
24.09.2021;8;7
25.09.2021;8;7
26.09.2021;8;7
27.09.2021;6;9
28.09.2021;7;8
29.09.2021;8;9
30.09.2021;10;8
01.10.2021;11;6
02.10.2021;9;8
03.10.2021;9;10
04.10.2021;7;12
05.10.2021;6;12
06.10.2021;6;14
07.10.2021;6;14
08.10.2021;9;15
09.10.2021;10;14
10.10.2021;10;14
11.10.2021;9;18
12.10.2021;8;20
13.10.2021;8;21
14.10.2021;9;21
15.10.2021;10;19
16.10.2021;10;18
17.10.2021;10;20
18.10.2021;8;22
19.10.2021;9;24
20.10.2021;10;22
21.10.2021;11;21
22.10.2021;11;20
23.10.2021;11;18
24.10.2021;11;20
25.10.2021;10;24
26.10.2021;10;26
27.10.2021;10;27
28.10.2021;9;28
29.10.2021;8;27
30.10.2021;9;22
31.10.2021;8;26
01.11.2021;8;26
02.11.2021;8;27
03.11.2021;8;26
04.11.2021;9;23
05.11.2021;9;24
06.11.2021;9;22
07.11.2021;8;27
08.11.2021;9;25
09.11.2021;9;27
10.11.2021;9;28
11.11.2021;11;30
12.11.2021;11;26
13.11.2021;12;24
14.11.2021;13;28
15.11.2021;15;33
16.11.2021;18;36
17.11.2021;15;41
18.11.2021;17;43
19.11.2021;20;37
20.11.2021;20;35
21.11.2021;21;38
22.11.2021;22;41
23.11.2021;24;39
24.11.2021;25;39
25.11.2021;26;42
26.11.2021;29;39
27.11.2021;29;38
28.11.2021;30;42
29.11.2021;32;42
30.11.2021;28;40
01.12.2021;30;36
02.12.2021;31;37
03.12.2021;29;35
04.12.2021;30;33
05.12.2021;32;37
06.12.2021;33;42
07.12.2021;35;40
08.12.2021;33;40
09.12.2021;33;36
10.12.2021;34;40
11.12.2021;33;36
12.12.2021;33;43
13.12.2021;37;41
14.12.2021;33;40
15.12.2021;32;44
16.12.2021;35;42
17.12.2021;35;41
18.12.2021;37;35
19.12.2021;35;37
20.12.2021;37;39
21.12.2021;36;37
22.12.2021;37;38
23.12.2021;36;34
24.12.2021;38;30
25.12.2021;39;33
26.12.2021;37;38
27.12.2021;39;39
28.12.2021;34;41
29.12.2021;28;36
30.12.2021;28;34
31.12.2021;28;30
01.01.2022;28;31
02.01.2022;27;37
03.01.2022;28;38
04.01.2022;31;37
05.01.2022;32;37
06.01.2022;33;35
07.01.2022;31;39
08.01.2022;31;37
09.01.2022;31;42
10.01.2022;29;39
11.01.2022;28;42
12.01.2022;26;44
13.01.2022;27;43
14.01.2022;26;43
15.01.2022;26;42
16.01.2022;25;48
17.01.2022;24;51
18.01.2022;25;51
19.01.2022;26;49
20.01.2022;28;55
21.01.2022;26;52
22.01.2022;26;44
23.01.2022;26;48
24.01.2022;23;53
25.01.2022;22;56
26.01.2022;18;57
27.01.2022;18;55
28.01.2022;20;57
29.01.2022;20;55
30.01.2022;21;57
31.01.2022;21;58
