Date,TUE_ICU,TUE_NORMAL,FR_ICU,FR_NORMAL
01.10.2020,0,2,,
02.10.2020,0,3,,
03.10.2020,0,2,,
04.10.2020,0,1,,
05.10.2020,0,1,,
06.10.2020,0,3,,
07.10.2020,0,2,,
08.10.2020,0,3,,
09.10.2020,0,4,,
10.10.2020,0,3,,
11.10.2020,0,5,,
12.10.2020,1,5,,
13.10.2020,1,5,,
14.10.2020,1,3,2,5
15.10.2020,0,4,2,5
16.10.2020,0,6,2,5
17.10.2020,0,6,3,6
18.10.2020,0,6,3,6
19.10.2020,3,7,3,7
20.10.2020,3,6,3,7
21.10.2020,2,9,3,7
22.10.2020,2,9,4,8
23.10.2020,2,8,4,8
24.10.2020,3,8,4,8
25.10.2020,4,12,4,8
26.10.2020,4,15,4,7
27.10.2020,4,17,4,7
28.10.2020,4,16,4,7
29.10.2020,4,17,5,8
30.10.2020,5,19,5,9
31.10.2020,5,16,5,10
01.11.2020,5,15,4,12
02.11.2020,5,14,4,14
03.11.2020,4,15,6,17
04.11.2020,4,15,7,16
05.11.2020,4,13,7,14
06.11.2020,4,12,7,12
07.11.2020,5,11,7,12
08.11.2020,5,11,8,11
09.11.2020,5,13,8,11
10.11.2020,5,13,8,11
11.11.2020,7,14,8,10
12.11.2020,7,12,7,9
13.11.2020,7,12,7,9
14.11.2020,7,13,8,9
15.11.2020,8,15,8,8
16.11.2020,9,20,9,8
17.11.2020,8,21,11,9
18.11.2020,8,21,12,10
19.11.2020,10,24,13,11
20.11.2020,10,21,13,11
21.11.2020,10,20,14,11
22.11.2020,10,15,14,10
23.11.2020,10,16,14,10
24.11.2020,10,15,14,12
25.11.2020,11,13,15,14
26.11.2020,6,17,16,15
27.11.2020,5,17,16,16
28.11.2020,5,16,16,18
29.11.2020,4,16,17,19
30.11.2020,4,20,17,20
01.12.2020,4,19,17,21
02.12.2020,4,18,17,22
03.12.2020,5,18,18,22
04.12.2020,5,17,21,25
05.12.2020,5,16,21,27
06.12.2020,5,16,20,28
07.12.2020,5,21,20,29
08.12.2020,5,22,19,30
09.12.2020,3,23,17,30
10.12.2020,4,23,16,31
11.12.2020,5,22,19,31
12.12.2020,5,19,20,31
13.12.2020,7,19,21,30
14.12.2020,6,27,23,30
15.12.2020,6,26,25,33
16.12.2020,8,22,24,36
17.12.2020,6,26,24,33
18.12.2020,6,28,26,31
19.12.2020,8,26,28,31
20.12.2020,8,24,28,31
21.12.2020,9,26,29,31
22.12.2020,13,25,29,39
23.12.2020,13,26,28,37
24.12.2020,13,25,28,38
25.12.2020,11,25,29,39
26.12.2020,11,22,30,40
27.12.2020,14,22,30,42
28.12.2020,15,22,31,43
29.12.2020,15,27,30,44
30.12.2020,13,34,30,45
31.12.2020,12,27,30,45
01.01.2021,14,27,30,46
02.01.2021,13,24,30,46
03.01.2021,12,25,29,47
04.01.2021,11,25,29,48
05.01.2021,10,24,31,47
06.01.2021,9,22,30,46
07.01.2021,9,22,28,44
08.01.2021,6,21,29,42
09.01.2021,5,17,29,41
10.01.2021,5,17,29,40
11.01.2021,5,20,28,39
12.01.2021,4,20,27,41
13.01.2021,7,22,24,40
14.01.2021,8,27,23,39
15.01.2021,8,28,20,37
16.01.2021,8,22,21,35
17.01.2021,7,21,22,34
18.01.2021,10,22,23,32
19.01.2021,11,22,20,31
20.01.2021,12,21,21,30
21.01.2021,12,24,21,27
22.01.2021,11,22,18,27
23.01.2021,11,22,19,26
24.01.2021,12,20,20,26
25.01.2021,12,21,20,26
26.01.2021,11,20,21,24
27.01.2021,12,24,21,19
28.01.2021,13,21,22,19
29.01.2021,14,18,22,18
30.01.2021,12,16,21,18
31.01.2021,13,15,19,18
01.02.2021,14,16,17,18
02.02.2021,13,17,18,15
03.02.2021,12,17,15,18
04.02.2021,11,19,15,18
05.02.2021,10,18,15,17
06.02.2021,8,19,15,17
07.02.2021,8,17,15,17
08.02.2021,8,19,15,17
09.02.2021,8,13,15,18
10.02.2021,6,17,15,18
11.02.2021,5,11,13,19
12.02.2021,6,13,12,19
13.02.2021,4,12,12,19
14.02.2021,4,13,13,18
15.02.2021,3,18,14,18
16.02.2021,3,15,17,15
17.02.2021,4,17,17,15
18.02.2021,4,18,17,15
19.02.2021,4,16,17,15
20.02.2021,4,13,16,14
21.02.2021,5,12,16,14
22.02.2021,5,15,15,14
23.02.2021,5,13,15,13
24.02.2021,3,19,14,13
25.02.2021,5,12,13,13
26.02.2021,5,11,13,13
27.02.2021,4,11,13,13
28.02.2021,4,10,13,13
01.03.2021,5,12,13,13
02.03.2021,4,7,12,11
03.03.2021,4,13,12,11
04.03.2021,3,10,12,10
05.03.2021,2,10,13,10
06.03.2021,1,5,13,11
07.03.2021,1,4,14,12
08.03.2021,1,6,15,13
09.03.2021,1,7,15,12
10.03.2021,2,9,14,13
11.03.2021,2,9,14,14
12.03.2021,3,8,14,14
13.03.2021,3,8,13,14
14.03.2021,5,9,13,15
15.03.2021,5,12,12,15
16.03.2021,5,13,11,17
17.03.2021,3,12,11,19
18.03.2021,3,12,10,20
19.03.2021,4,12,11,21
20.03.2021,3,9,13,21
21.03.2021,3,9,14,22
22.03.2021,3,5,15,23
23.03.2021,3,6,12,23
24.03.2021,3,13,15,20
25.03.2021,6,13,14,18
26.03.2021,6,9,14,18
27.03.2021,7,7,15,19
28.03.2021,8,7,15,20
29.03.2021,9,6,15,20
30.03.2021,8,7,15,17
31.03.2021,7,6,14,18
01.04.2021,8,9,16,20
02.04.2021,9,6,17,18
03.04.2021,9,6,18,16
04.04.2021,7,6,16,16
05.04.2021,8,5,13,18
06.04.2021,8,5,13,22
07.04.2021,8,6,14,22
08.04.2021,6,9,14,21
09.04.2021,6,9,14,19
10.04.2021,6,7,16,17
11.04.2021,6,7,16,16
12.04.2021,6,7,16,19
13.04.2021,9,11,17,20
14.04.2021,7,11,17,20
15.04.2021,10,12,18,15
16.04.2021,8,13,19,17
17.04.2021,11,11,20,16
18.04.2021,12,12,19,17
19.04.2021,11,16,18,18
20.04.2021,12,16,20,17
21.04.2021,14,18,19,18
22.04.2021,14,21,21,14
23.04.2021,13,15,20,12
24.04.2021,13,15,20,10
25.04.2021,14,13,22,12
26.04.2021,16,15,23,13
27.04.2021,15,14,20,12
28.04.2021,18,12,19,12
29.04.2021,18,14,22,12
30.04.2021,15,15,22,18
01.05.2021,15,15,21,17
02.05.2021,15,16,19,17
03.05.2021,15,19,18,18
04.05.2021,15,17,20,19
05.05.2021,18,17,22,19
06.05.2021,17,18,23,19
07.05.2021,15,20,24,18
08.05.2021,15,18,23,18
09.05.2021,14,17,23,17
10.05.2021,14,15,23,18
11.05.2021,13,11,24,21
12.05.2021,14,7,26,18
13.05.2021,11,12,25,20
14.05.2021,12,14,24,22
15.05.2021,12,12,21,17
16.05.2021,13,11,21,18
17.05.2021,11,18,21,20
18.05.2021,13,14,21,20
19.05.2021,14,16,19,16
20.05.2021,12,18,18,16
21.05.2021,12,20,19,14
22.05.2021,12,17,20,14
23.05.2021,11,14,20,14
24.05.2021,11,14,21,12
25.05.2021,11,15,22,12
26.05.2021,11,14,20,11
27.05.2021,9,14,18,16
28.05.2021,9,11,18,17
29.05.2021,8,11,18,17
30.05.2021,8,12,18,17
31.05.2021,8,13,17,18
01.06.2021,8,11,19,17
02.06.2021,8,13,20,16
03.06.2021,8,12,20,14
04.06.2021,9,11,19,11
05.06.2021,9,11,18,8
06.06.2021,6,11,18,7
07.06.2021,6,11,17,5
08.06.2021,6,7,16,2
09.06.2021,6,11,14,3
10.06.2021,6,9,15,5
11.06.2021,5,7,15,5
12.06.2021,4,6,14,5
13.06.2021,5,6,14,5
14.06.2021,6,7,13,6
15.06.2021,7,4,12,6
16.06.2021,7,6,12,6
17.06.2021,7,2,12,7
18.06.2021,7,3,11,9
19.06.2021,6,3,11,8
20.06.2021,7,3,11,7
21.06.2021,7,3,11,5
22.06.2021,7,1,11,5
23.06.2021,6,1,11,7
24.06.2021,5,1,11,8
25.06.2021,5,2,11,8
26.06.2021,5,1,12,8
27.06.2021,5,2,11,7
28.06.2021,3,2,10,6
29.06.2021,3,3,9,5
30.06.2021,5,3,8,4
01.07.2021,4,3,9,5
02.07.2021,3,5,8,3
03.07.2021,3,4,5,2
04.07.2021,3,3,5,2
05.07.2021,3,8,6,3
06.07.2021,2,5,5,2
07.07.2021,1,7,5,5
08.07.2021,1,3,5,2
09.07.2021,1,4,5,4
10.07.2021,1,3,5,4
11.07.2021,1,5,5,4
12.07.2021,1,9,5,5
13.07.2021,0,4,5,4
14.07.2021,0,6,4,3
15.07.2021,0,1,,
16.07.2021,0,4,,
17.07.2021,0,1,,
18.07.2021,0,1,,
19.07.2021,0,3,,
20.07.2021,0,1,,
21.07.2021,0,1,,
22.07.2021,0,1,,
23.07.2021,0,1,,
24.07.2021,0,0,,
25.07.2021,0,0,,
26.07.2021,0,4,,
27.07.2021,0,3,,
28.07.2021,0,4,,
29.07.2021,1,1,,
30.07.2021,1,2,,
31.07.2021,1,1,,
01.08.2021,1,0,,
02.08.2021,1,4,,
03.08.2021,1,2,,
04.08.2021,1,3,,
05.08.2021,1,5,,
06.08.2021,1,4,,
07.08.2021,1,1,,
08.08.2021,1,3,,
09.08.2021,1,5,,
10.08.2021,1,6,,
11.08.2021,1,7,,
12.08.2021,1,6,,
13.08.2021,1,7,,
14.08.2021,0,3,,
15.08.2021,0,3,,
16.08.2021,1,7,,
17.08.2021,1,3,,
18.08.2021,1,5,,
19.08.2021,1,5,,
20.08.2021,1,7,,
21.08.2021,1,3,,
22.08.2021,2,3,,
23.08.2021,2,4,,
24.08.2021,1,3,,
25.08.2021,0,5,,
26.08.2021,0,1,,
27.08.2021,0,3,,
28.08.2021,0,1,,
29.08.2021,0,2,,
30.08.2021,0,10,,
31.08.2021,1,9,,
01.09.2021,1,9,,
02.09.2021,2,8,,
03.09.2021,3,6,,
04.09.2021,3,4,,
05.09.2021,4,4,,
06.09.2021,5,11,,
07.09.2021,4,8,,
08.09.2021,4,7,,
09.09.2021,4,6,,
10.09.2021,4,9,,
11.09.2021,3,6,,
12.09.2021,3,5,,
13.09.2021,3,12,,
14.09.2021,3,11,,
15.09.2021,4,10,,
16.09.2021,6,14,,
17.09.2021,4,13,,
18.09.2021,3,9,,
19.09.2021,3,10,,
20.09.2021,6,14,,
21.09.2021,5,11,,
22.09.2021,5,9,,
23.09.2021,6,5,,
24.09.2021,5,8,,
25.09.2021,6,3,,
26.09.2021,6,3,,
27.09.2021,7,4,,
28.09.2021,4,7,,
29.09.2021,4,9,,
30.09.2021,5,9,,
01.10.2021,4,8,,
02.10.2021,4,8,,
03.10.2021,4,7,,
04.10.2021,4,9,,
05.10.2021,4,7,,
06.10.2021,4,6,,
07.10.2021,4,9,,
08.10.2021,4,8,,
09.10.2021,4,10,,
10.10.2021,4,9,,
11.10.2021,4,12,,
12.10.2021,4,13,,
13.10.2021,3,13,,
14.10.2021,4,10,,
15.10.2021,5,11,,
16.10.2021,5,9,,
17.10.2021,5,9,,
18.10.2021,6,12,,
19.10.2021,7,9,,
20.10.2021,6,9,,
21.10.2021,5,12,,
22.10.2021,5,14,,
23.10.2021,5,8,,
24.10.2021,6,7,,
25.10.2021,8,9,,
26.10.2021,8,11,,
27.10.2021,8,13,,
28.10.2021,7,13,,
29.10.2021,7,13,,
30.10.2021,6,10,,
31.10.2021,7,8,,
01.11.2021,6,7,,
02.11.2021,7,10,,
03.11.2021,8,11,,
04.11.2021,8,13,,
05.11.2021,8,14,,
06.11.2021,9,9,,
07.11.2021,10,10,,
08.11.2021,11,17,,
09.11.2021,12,19,,
10.11.2021,12,15,,
11.11.2021,12,15,,
12.11.2021,11,14,,
13.11.2021,9,15,,
14.11.2021,10,19,,
15.11.2021,9,21,,
16.11.2021,12,18,,
17.11.2021,13,22,,
18.11.2021,14,17,,
19.11.2021,13,17,,
20.11.2021,12,16,,
21.11.2021,12,18,,
22.11.2021,11,26,,
23.11.2021,13,22,,
24.11.2021,12,24,,
25.11.2021,12,24,,
26.11.2021,12,25,,
27.11.2021,15,23,,
28.11.2021,14,27,,
29.11.2021,13,33,,
30.11.2021,13,34,,
01.12.2021,15,29,,
02.12.2021,16,21,,
03.12.2021,16,22,,
04.12.2021,17,16,,
05.12.2021,17,17,,
06.12.2021,18,19,,
07.12.2021,18,17,,
08.12.2021,20,20,,
09.12.2021,21,21,,
10.12.2021,22,26,,
11.12.2021,19,23,,
12.12.2021,20,25,,
13.12.2021,17,27,,
14.12.2021,18,31,,
15.12.2021,19,24,,
16.12.2021,18,26,,
17.12.2021,20,28,,
18.12.2021,19,30,,
19.12.2021,19,27,,
20.12.2021,21,35,,
21.12.2021,17,34,,
22.12.2021,17,33,,
23.12.2021,17,28,,
24.12.2021,16,28,,
25.12.2021,15,26,,
26.12.2021,13,27,,
27.12.2021,13,25,,
28.12.2021,13,23,,
29.12.2021,12,25,,
30.12.2021,10,19,,
31.12.2021,8,21,,
01.01.2022,11,18,,
02.01.2022,11,17,,
03.01.2022,10,17,,
04.01.2022,11,16,,
05.01.2022,10,15,,
06.01.2022,10,11,,
07.01.2022,10,11,,
08.01.2022,9,11,,
09.01.2022,9,9,,
10.01.2022,8,11,,
11.01.2022,8,12,,
12.01.2022,8,11,,
13.01.2022,7,10,,
14.01.2022,6,17,,
15.01.2022,8,13,,
16.01.2022,8,12,,
17.01.2022,7,23,,
18.01.2022,6,20,,
19.01.2022,6,17,,
20.01.2022,6,16,,
21.01.2022,7,14,,
22.01.2022,7,14,,
23.01.2022,8,21,,
24.01.2022,7,26,,
25.01.2022,6,29,,
26.01.2022,7,29,,
27.01.2022,5,27,,
28.01.2022,5,30,,
29.01.2022,7,23,,
30.01.2022,7,22,,
31.01.2022,5,31,,
29.01.2022,11,,,
30.01.2022,12,,,
31.01.2022,12,,,
