Date;ICU;Normal
14.10.2020;2;5
15.10.2020;2;5
16.10.2020;2;5
17.10.2020;3;6
18.10.2020;3;6
19.10.2020;3;7
20.10.2020;3;7
21.10.2020;3;7
22.10.2020;4;8
23.10.2020;4;8
24.10.2020;4;8
25.10.2020;4;8
26.10.2020;4;7
27.10.2020;4;7
28.10.2020;4;7
29.10.2020;5;8
30.10.2020;5;9
31.10.2020;5;10
01.11.2020;4;12
02.11.2020;4;14
03.11.2020;6;17
04.11.2020;7;16
05.11.2020;7;14
06.11.2020;7;12
07.11.2020;7;12
08.11.2020;8;11
09.11.2020;8;11
10.11.2020;8;11
11.11.2020;8;10
12.11.2020;7;9
13.11.2020;7;9
14.11.2020;8;9
15.11.2020;8;8
16.11.2020;9;8
17.11.2020;11;9
18.11.2020;12;10
19.11.2020;13;11
20.11.2020;13;11
21.11.2020;14;11
22.11.2020;14;10
23.11.2020;14;10
24.11.2020;14;12
25.11.2020;15;14
26.11.2020;16;15
27.11.2020;16;16
28.11.2020;16;18
29.11.2020;17;19
30.11.2020;17;20
01.12.2020;17;21
02.12.2020;17;22
03.12.2020;18;22
04.12.2020;21;25
05.12.2020;21;27
06.12.2020;20;28
07.12.2020;20;29
08.12.2020;19;30
09.12.2020;17;30
10.12.2020;16;31
11.12.2020;19;31
12.12.2020;20;31
13.12.2020;21;30
14.12.2020;23;30
15.12.2020;25;33
16.12.2020;24;36
17.12.2020;24;33
18.12.2020;26;31
19.12.2020;28;31
20.12.2020;28;31
21.12.2020;29;31
22.12.2020;29;39
23.12.2020;28;37
24.12.2020;28;38
25.12.2020;29;39
26.12.2020;30;40
27.12.2020;30;42
28.12.2020;31;43
29.12.2020;30;44
30.12.2020;30;45
31.12.2020;30;45
01.01.2021;30;46
02.01.2021;30;46
03.01.2021;29;47
04.01.2021;29;48
05.01.2021;31;47
06.01.2021;30;46
07.01.2021;28;44
08.01.2021;29;42
09.01.2021;29;41
10.01.2021;29;40
11.01.2021;28;39
12.01.2021;27;41
13.01.2021;24;40
14.01.2021;23;39
15.01.2021;20;37
16.01.2021;21;35
17.01.2021;22;34
18.01.2021;23;32
19.01.2021;20;31
20.01.2021;21;30
21.01.2021;21;27
22.01.2021;18;27
23.01.2021;19;26
24.01.2021;20;26
25.01.2021;20;26
26.01.2021;21;24
27.01.2021;21;19
28.01.2021;22;19
29.01.2021;22;18
30.01.2021;21;18
31.01.2021;19;18
01.02.2021;17;18
02.02.2021;18;15
03.02.2021;15;18
04.02.2021;15;18
05.02.2021;15;17
06.02.2021;15;17
07.02.2021;15;17
08.02.2021;15;17
09.02.2021;15;18
10.02.2021;15;18
11.02.2021;13;19
12.02.2021;12;19
13.02.2021;12;19
14.02.2021;13;18
15.02.2021;14;18
16.02.2021;17;15
17.02.2021;17;15
18.02.2021;17;15
19.02.2021;17;15
20.02.2021;16;14
21.02.2021;16;14
22.02.2021;15;14
23.02.2021;15;13
24.02.2021;14;13
25.02.2021;13;13
26.02.2021;13;13
27.02.2021;13;13
28.02.2021;13;13
01.03.2021;13;13
02.03.2021;12;11
03.03.2021;12;11
04.03.2021;12;10
05.03.2021;13;10
06.03.2021;13;11
07.03.2021;14;12
08.03.2021;15;13
09.03.2021;15;12
10.03.2021;14;13
11.03.2021;14;14
12.03.2021;14;14
13.03.2021;13;14
14.03.2021;13;15
15.03.2021;12;15
16.03.2021;11;17
17.03.2021;11;19
18.03.2021;10;20
19.03.2021;11;21
20.03.2021;13;21
21.03.2021;14;22
22.03.2021;15;23
23.03.2021;12;23
24.03.2021;15;20
25.03.2021;14;18
26.03.2021;14;18
27.03.2021;15;19
28.03.2021;15;20
29.03.2021;15;20
30.03.2021;15;17
31.03.2021;14;18
01.04.2021;16;20
02.04.2021;17;18
03.04.2021;18;16
04.04.2021;16;16
05.04.2021;13;18
06.04.2021;13;22
07.04.2021;14;22
08.04.2021;14;21
09.04.2021;14;19
10.04.2021;16;17
11.04.2021;16;16
12.04.2021;16;19
13.04.2021;17;20
14.04.2021;17;20
15.04.2021;18;15
16.04.2021;19;17
17.04.2021;20;16
18.04.2021;19;17
19.04.2021;18;18
20.04.2021;20;17
21.04.2021;19;18
22.04.2021;21;14
23.04.2021;20;12
24.04.2021;20;10
25.04.2021;22;12
26.04.2021;23;13
27.04.2021;20;12
28.04.2021;19;12
29.04.2021;22;12
30.04.2021;22;18
01.05.2021;21;17
02.05.2021;19;17
03.05.2021;18;18
04.05.2021;20;19
05.05.2021;22;19
06.05.2021;23;19
07.05.2021;24;18
08.05.2021;23;18
09.05.2021;23;17
10.05.2021;23;18
11.05.2021;24;21
12.05.2021;26;18
13.05.2021;25;20
14.05.2021;24;22
15.05.2021;21;17
16.05.2021;21;18
17.05.2021;21;20
18.05.2021;21;20
19.05.2021;19;16
20.05.2021;18;16
21.05.2021;19;14
22.05.2021;20;14
23.05.2021;20;14
24.05.2021;21;12
25.05.2021;22;12
26.05.2021;20;11
27.05.2021;18;16
28.05.2021;18;17
29.05.2021;18;17
30.05.2021;18;17
31.05.2021;17;18
01.06.2021;19;17
02.06.2021;20;16
03.06.2021;20;14
04.06.2021;19;11
05.06.2021;18;8
06.06.2021;18;7
07.06.2021;17;5
08.06.2021;16;2
09.06.2021;14;3
10.06.2021;15;5
11.06.2021;15;5
12.06.2021;14;5
13.06.2021;14;5
14.06.2021;13;6
15.06.2021;12;6
16.06.2021;12;6
17.06.2021;12;7
18.06.2021;11;9
19.06.2021;11;8
20.06.2021;11;7
21.06.2021;11;5
22.06.2021;11;5
23.06.2021;11;7
24.06.2021;11;8
25.06.2021;11;8
26.06.2021;12;8
27.06.2021;11;7
28.06.2021;10;6
29.06.2021;9;5
30.06.2021;8;4
01.07.2021;9;5
02.07.2021;8;3
03.07.2021;5;2
04.07.2021;5;2
05.07.2021;6;3
06.07.2021;5;2
07.07.2021;5;5
08.07.2021;5;2
09.07.2021;5;4
10.07.2021;5;4
11.07.2021;5;4
12.07.2021;5;5
13.07.2021;5;4
14.07.2021;4;3
15.07.2021;4;2
16.07.2021;4;2
17.07.2021;4;1
18.07.2021;5;2
19.07.2021;6;3
20.07.2021;5;5
21.07.2021;5;5
22.07.2021;4;6
23.07.2021;5;5
24.07.2021;5;4
25.07.2021;5;4
26.07.2021;5;4
27.07.2021;4;5
28.07.2021;4;7
29.07.2021;2;9
30.07.2021;1;7
31.07.2021;1;5
01.08.2021;1;6
02.08.2021;1;6
03.08.2021;2;5
04.08.2021;1;4
05.08.2021;1;4
06.08.2021;0;4
07.08.2021;0;4
08.08.2021;0;3
09.08.2021;0;5
10.08.2021;0;4
11.08.2021;0;5
12.08.2021;1;6
13.08.2021;2;5
14.08.2021;2;7
15.08.2021;2;6
16.08.2021;2;7
17.08.2021;1;8
18.08.2021;1;9
19.08.2021;2;6
20.08.2021;3;3
21.08.2021;3;4
22.08.2021;3;4
23.08.2021;5;4
24.08.2021;5;3
25.08.2021;6;3
26.08.2021;6;3
27.08.2021;5;5
28.08.2021;7;6
29.08.2021;7;8
30.08.2021;8;10
31.08.2021;9;11
01.09.2021;9;12
02.09.2021;6;11
03.09.2021;5;15
04.09.2021;6;15
05.09.2021;6;17
06.09.2021;8;18
07.09.2021;9;17
08.09.2021;10;16
09.09.2021;10;14
10.09.2021;9;13
11.09.2021;8;13
12.09.2021;9;14
13.09.2021;9;14
14.09.2021;9;16
15.09.2021;8;15
16.09.2021;7;22
17.09.2021;9;11
18.09.2021;8;9
19.09.2021;7;9
20.09.2021;7;8
21.09.2021;8;8
22.09.2021;9;9
23.09.2021;10;9
24.09.2021;10;7
25.09.2021;11;8
26.09.2021;12;8
27.09.2021;13;8
28.09.2021;13;8
29.09.2021;14;8
30.09.2021;13;7
01.10.2021;12;11
02.10.2021;11;8
03.10.2021;12;8
04.10.2021;13;9
05.10.2021;13;7
06.10.2021;12;9
07.10.2021;11;7
08.10.2021;12;8
09.10.2021;11;11
10.10.2021;11;12
11.10.2021;11;13
12.10.2021;11;10
13.10.2021;10;8
14.10.2021;11;7
15.10.2021;12;6
16.10.2021;12;5
17.10.2021;12;7
18.10.2021;11;8
19.10.2021;11;8
20.10.2021;10;8
21.10.2021;10;8
22.10.2021;11;7
23.10.2021;11;8
24.10.2021;11;7
25.10.2021;11;7
26.10.2021;10;7
27.10.2021;9;7
28.10.2021;9;7
29.10.2021;8;6
30.10.2021;9;5
31.10.2021;9;4
01.11.2021;9;5
02.11.2021;11;9
03.11.2021;10;12
04.11.2021;10;7
05.11.2021;11;9
06.11.2021;11;12
07.11.2021;14;12
08.11.2021;14;12
09.11.2021;12;11
10.11.2021;12;11
11.11.2021;12;12
12.11.2021;10;14
13.11.2021;11;15
14.11.2021;12;17
15.11.2021;14;23
16.11.2021;14;18
17.11.2021;14;20
18.11.2021;13;21
19.11.2021;14;20
20.11.2021;15;28
21.11.2021;16;28
22.11.2021;16;32
23.11.2021;16;30
24.11.2021;17;32
25.11.2021;14;30
26.11.2021;15;32
27.11.2021;16;30
28.11.2021;18;32
29.11.2021;22;34
30.11.2021;22;31
01.12.2021;22;32
02.12.2021;23;35
03.12.2021;23;36
04.12.2021;24;35
05.12.2021;24;34
06.12.2021;22;37
07.12.2021;23;38
08.12.2021;29;34
09.12.2021;25;36
10.12.2021;25;38
11.12.2021;25;38
12.12.2021;26;36
13.12.2021;27;34
14.12.2021;26;31
15.12.2021;26;29
16.12.2021;23;27
17.12.2021;23;27
18.12.2021;25;26
19.12.2021;23;31
20.12.2021;23;32
21.12.2021;25;26
22.12.2021;24;20
23.12.2021;23;18
24.12.2021;25;20
25.12.2021;25;20
26.12.2021;26;21
27.12.2021;27;22
28.12.2021;28;23
29.12.2021;29;20
30.12.2021;26;20
31.12.2021;26;20
01.01.2022;29;21
02.01.2022;30;21
03.01.2022;29;21
04.01.2022;27;16
05.01.2022;27;16
06.01.2022;27;17
07.01.2022;26;18
08.01.2022;26;18
09.01.2022;26;19
10.01.2022;26;19
11.01.2022;26;20
12.01.2022;25;21
13.01.2022;22;22
14.01.2022;21;20
15.01.2022;22;20
16.01.2022;23;21
17.01.2022;23;23
18.01.2022;21;21
19.01.2022;21;20
20.01.2022;19;22
21.01.2022;19;23
22.01.2022;19;24
23.01.2022;18;25
24.01.2022;18;26
25.01.2022;15;27
26.01.2022;13;29
27.01.2022;13;27
