"","date","variant","immEvasionVOC","pointa","lowera","uppera","pointC","lowerC","upperC","refDate"
"206",2020-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207",2020-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208",2020-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209",2020-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210",2020-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211",2020-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",2020-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213",2020-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214",2020-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215",2020-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216",2020-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217",2020-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",2020-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",2020-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220",2020-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221",2020-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222",2020-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223",2020-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",2020-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",2020-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",2020-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227",2020-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228",2020-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229",2020-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230",2020-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231",2020-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",2020-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",2020-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234",2020-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",2020-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236",2020-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",2020-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",2020-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",2020-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",2020-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241",2020-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242",2020-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243",2020-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",2020-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",2020-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",2020-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",2020-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",2020-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249",2020-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250",2020-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",2020-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",2020-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",2020-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",2020-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",2020-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256",2020-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257",2020-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",2020-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",2020-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",2020-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",2020-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",2020-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263",2020-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264",2020-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",2020-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",2020-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",2020-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",2020-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",2020-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",2020-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271",2020-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272",2020-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",2020-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",2020-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",2020-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",2020-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277",2020-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278",2020-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279",2020-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",2020-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",2020-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",2020-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",2020-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",2020-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285",2020-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",2020-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",2020-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",2020-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",2020-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",2020-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",2020-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292",2020-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",2020-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",2020-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",2020-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",2020-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",2020-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",2020-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",2020-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",2020-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",2020-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",2020-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",2020-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",2020-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",2020-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",2020-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",2020-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",2020-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",2020-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",2020-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",2020-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",2020-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",2020-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",2020-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",2020-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",2020-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",2020-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",2020-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",2020-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",2020-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",2020-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",2020-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",2020-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",2020-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",2020-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",2020-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",2020-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328",2020-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",2020-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",2020-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",2020-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",2020-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",2020-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",2020-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",2020-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",2020-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",2020-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",2020-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",2020-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",2021-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",2021-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",2021-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",2021-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",2021-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",2021-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",2021-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",2021-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",2021-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",2021-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",2021-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",2021-01-12,"Alpha",0,4.30692323047346,3.64365393386228,4.97019252708463,0.0366089858669267,0.0300635026024392,0.0431544691314141,2020-12-16
"352",2021-01-13,"Alpha",0,4.30692323047346,3.64365393386228,4.97019252708463,0.0366089858669267,0.0300635026024392,0.0431544691314141,2020-12-16
"353",2021-01-14,"Alpha",0,2.336068754327,2.07228938414953,2.59984812450448,0.0326737317113963,0.0254359294837321,0.0399115339390606,2020-12-16
"354",2021-01-15,"Alpha",0,2.49477630016151,2.21305844843537,2.77649415188764,0.0153308184888949,0.0112345192375403,0.0194271177402496,2020-12-16
"355",2021-01-16,"Alpha",0,2.53633717821433,2.24009274730871,2.83258160911995,0.0140061789461292,0.0102397619040154,0.0177725959882431,2020-12-16
"356",2021-01-17,"Alpha",0,2.53633717821433,2.24009274730871,2.83258160911995,0.0140061789461292,0.0102397619040154,0.0177725959882431,2020-12-16
"357",2021-01-18,"Alpha",0,2.53633717821433,2.24009274730871,2.83258160911995,0.0140061789461292,0.0102397619040154,0.0177725959882431,2020-12-16
"358",2021-01-19,"Alpha",0,1.82039033373802,1.58907013978154,2.0517105276945,0.0133629599356587,0.00820124494201963,0.0185246749292978,2020-12-16
"359",2021-01-20,"Alpha",0,1.67805995719802,1.37485242164477,1.98126749275127,0.00605544718125829,0.0037771068802482,0.00833378748226838,2020-12-16
"360",2021-01-21,"Alpha",0,1.70427271051602,1.48783910261633,1.9207063184157,0.00856630539862551,0.00621400982418853,0.0109186009730625,2020-12-16
"361",2021-01-22,"Alpha",0,1.57382041221265,1.40463897609149,1.74300184833382,0.00817976286525217,0.00600718039937911,0.0103523453311252,2020-12-16
"362",2021-01-23,"Alpha",0,1.59438968084635,1.41087994449758,1.77789941719511,0.0076632139011666,0.00549892587198391,0.00982750193034928,2020-12-16
"363",2021-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",2021-01-25,"Alpha",0,1.56078729960346,1.43330172027983,1.68827287892709,0.00603071279738293,0.00369506221376567,0.00836636338100019,2020-12-16
"365",2021-01-26,"Alpha",0,1.55058410827317,1.42475810136975,1.67641011517659,0.00614270774496825,0.00377490587391259,0.0085105096160239,2020-12-16
"366",2021-01-27,"Alpha",0,1.70077570603507,1.56250711295777,1.83904429911236,0.00375389283492003,0.00225176528906462,0.00525602038077545,2020-12-16
"367",2021-01-28,"Alpha",0,1.61111187244284,1.46627280346058,1.7559509414251,0.00397868545131052,0.00220033568904037,0.00575703521358066,2020-12-16
"368",2021-01-29,"Alpha",0,1.52573296804341,1.38861217415335,1.66285376193348,0.00433441273745183,0.00247414505018367,0.00619468042471999,2020-12-16
"369",2021-01-30,"Alpha",0,1.67829649757206,1.51640643235563,1.8401865627885,0.00313199564517671,0.00160260447991445,0.00466138681043896,2020-12-16
