"","date","variant","immEvasionVOC","pointa","lowera","uppera","pointC","lowerC","upperC","refDate"
"370",2021-01-31,"Alpha",0,1.67829649757206,1.51640643235563,1.8401865627885,0.00313199564517671,0.00160260447991445,0.00466138681043896,2020-12-16
"371",2021-02-01,"Alpha",0,1.74633959444334,1.52184549261472,1.97083369627196,0.00189611101439016,0.000612787770377805,0.00317943425840252,2020-12-16
"372",2021-02-02,"Alpha",0,1.5445036684731,1.42021374465263,1.66879359229356,0.00426962171094922,0.00246141098639143,0.00607783243550702,2020-12-16
"373",2021-02-03,"Alpha",0,1.39964815181397,1.32720600935621,1.47209029427172,0.00662898680310018,0.00483974076137704,0.00841823284482331,2020-12-16
"374",2021-02-04,"Alpha",0,1.39964839311456,1.32720632034789,1.47209046588123,0.00662898096960738,0.00483973811516696,0.00841822382404781,2020-12-16
"375",2021-02-05,"Alpha",0,1.39964839311456,1.32720632034789,1.47209046588123,0.00662898096960738,0.00483973811516696,0.00841822382404781,2020-12-16
"376",2021-02-06,"Alpha",0,1.39964839311456,1.32720632034789,1.47209046588123,0.00662898096960738,0.00483973811516696,0.00841822382404781,2020-12-16
"377",2021-02-07,"Alpha",0,1.39964839311456,1.32720632034789,1.47209046588123,0.00662898096960738,0.00483973811516696,0.00841822382404781,2020-12-16
"378",2021-02-08,"Alpha",0,1.39964839311456,1.32720632034789,1.47209046588123,0.00662898096960738,0.00483973811516696,0.00841822382404781,2020-12-16
"379",2021-02-09,"Alpha",0,1.22918700670547,1.16884552920057,1.28952848421038,0.00844726379820476,0.00591247324001407,0.0109820543563954,2020-12-16
"380",2021-02-10,"Alpha",0,1.22918700402975,1.16884552675046,1.28952848130903,0.00844726391821027,0.00591247335445487,0.0109820544819657,2020-12-16
"381",2021-02-11,"Alpha",0,1.22918700402975,1.16884552675046,1.28952848130903,0.00844726391821027,0.00591247335445487,0.0109820544819657,2020-12-16
"382",2021-02-12,"Alpha",0,1.22346436259,1.15779157475089,1.28913715042911,0.00879091869607198,0.00593376441197574,0.0116480729801682,2020-12-16
"383",2021-02-13,"Alpha",0,1.22346436259,1.15779157475089,1.28913715042911,0.00879091869607198,0.00593376441197574,0.0116480729801682,2020-12-16
"384",2021-02-14,"Alpha",0,1.22346436259,1.15779157475089,1.28913715042911,0.00879091869607198,0.00593376441197574,0.0116480729801682,2020-12-16
"385",2021-02-15,"Alpha",0,1.19636575854395,1.12288583714931,1.26984567993859,0.00881378885730831,0.00560973659359811,0.0120178411210185,2020-12-16
"386",2021-02-16,"Alpha",0,1.19636575854395,1.12288583714931,1.26984567993859,0.00881378885730831,0.00560973659359811,0.0120178411210185,2020-12-16
"387",2021-02-17,"Alpha",0,1.19636575854395,1.12288583714931,1.26984567993859,0.00881378885730831,0.00560973659359811,0.0120178411210185,2020-12-16
"388",2021-02-18,"Alpha",0,1.19636575854395,1.12288583714931,1.26984567993859,0.00881378885730831,0.00560973659359811,0.0120178411210185,2020-12-16
"389",2021-02-19,"Alpha",0,1.14224073124825,1.08510615526582,1.19937530723069,0.00918726293963027,0.00602682870304814,0.0123476971762124,2020-12-16
"390",2021-02-20,"Alpha",0,1.14166489667628,1.08414974533449,1.19918004801807,0.00915021053218359,0.00598090699216771,0.0123195140721995,2020-12-16
"391",2021-02-21,"Alpha",0,1.14166489667628,1.08414974533449,1.19918004801807,0.00915021053218359,0.00598090699216771,0.0123195140721995,2020-12-16
"392",2021-02-22,"Alpha",0,1.1342365278867,1.0774405302661,1.1910325255073,0.0103689712560701,0.00693432580881623,0.013803616703324,2020-12-16
"393",2021-02-23,"Alpha",0,1.1342365278867,1.0774405302661,1.1910325255073,0.0103689712560701,0.00693432580881623,0.013803616703324,2020-12-16
"394",2021-02-24,"Alpha",0,1.1342365278867,1.0774405302661,1.1910325255073,0.0103689712560701,0.00693432580881623,0.013803616703324,2020-12-16
"395",2021-02-25,"Alpha",0,1.1342365278867,1.0774405302661,1.1910325255073,0.0103689712560701,0.00693432580881623,0.013803616703324,2020-12-16
"396",2021-02-26,"Alpha",0,1.12831991375053,1.07238583477011,1.18425399273094,0.00997945724153397,0.00654874421407447,0.0134101702689935,2020-12-16
"397",2021-02-27,"Alpha",0,1.16349198768931,1.10684071399503,1.2201432613836,0.0081344410928067,0.00529483175598132,0.0109740504296321,2020-12-16
"398",2021-02-28,"Alpha",0,1.16349198768931,1.10684071399503,1.2201432613836,0.0081344410928067,0.00529483175598132,0.0109740504296321,2020-12-16
"399",2021-03-01,"Alpha",0,1.16349198768931,1.10684071399503,1.2201432613836,0.0081344410928067,0.00529483175598132,0.0109740504296321,2020-12-16
"400",2021-03-02,"Alpha",0,1.16349199689782,1.10684073419397,1.22014325960167,0.008134440674015,0.00529483187239591,0.0109740494756341,2020-12-16
"401",2021-03-03,"Alpha",0,1.16349199689782,1.10684073419397,1.22014325960167,0.008134440674015,0.00529483187239591,0.0109740494756341,2020-12-16
"402",2021-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA
"403",2021-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"404",2021-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
"405",2021-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
"406",2021-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407",2021-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408",2021-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA
"409",2021-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA
"410",2021-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411",2021-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA
"412",2021-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA
"413",2021-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414",2021-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415",2021-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA
"416",2021-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA
"417",2021-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA
"418",2021-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
"419",2021-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA
"420",2021-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421",2021-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA
"422",2021-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA
"423",2021-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA
"424",2021-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA
"425",2021-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA
"426",2021-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA
"427",2021-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA
"428",2021-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA
"429",2021-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA
"430",2021-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
"431",2021-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA
"432",2021-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA
"433",2021-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA
"434",2021-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"435",2021-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
"436",2021-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437",2021-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
"438",2021-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA
"439",2021-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA
"440",2021-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441",2021-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA
"442",2021-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443",2021-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444",2021-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA
"445",2021-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA
"446",2021-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA
"447",2021-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448",2021-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",2021-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",2021-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451",2021-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452",2021-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453",2021-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454",2021-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA
"455",2021-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456",2021-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457",2021-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA
"458",2021-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459",2021-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA
"460",2021-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461",2021-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462",2021-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA
"463",2021-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",2021-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",2021-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",2021-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",2021-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",2021-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",2021-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",2021-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",2021-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",2021-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",2021-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",2021-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",2021-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",2021-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",2021-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",2021-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",2021-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",2021-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",2021-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",2021-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",2021-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",2021-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",2021-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",2021-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",2021-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",2021-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",2021-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",2021-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",2021-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",2021-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",2021-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",2021-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",2021-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",2021-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",2021-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",2021-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",2021-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",2021-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",2021-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",2021-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",2021-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",2021-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",2021-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506",2021-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA
"507",2021-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508",2021-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA
"509",2021-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510",2021-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511",2021-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512",2021-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA
"513",2021-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA
"514",2021-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA
"515",2021-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516",2021-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA
"517",2021-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA
"518",2021-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA
"519",2021-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA
"520",2021-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA
"521",2021-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
"522",2021-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA
"523",2021-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524",2021-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA
"525",2021-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"526",2021-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527",2021-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528",2021-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
"529",2021-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA
"530",2021-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA
"531",2021-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA
"532",2021-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533",2021-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534",2021-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA
"535",2021-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA
"536",2021-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA
"537",2021-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA
"538",2021-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA
"539",2021-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA
"540",2021-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541",2021-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA
"542",2021-07-22,"Delta",0,1.4451403707694,1.38430386738113,1.50597687415766,0.00307523086889741,0.00271687303929198,0.00343358869850284,2021-07-02
"543",2021-07-23,"Delta",0,1.44518524658277,1.38433510756089,1.50603538560466,0.00307504477973269,0.00271667341949579,0.0034334161399696,2021-07-02
"544",2021-07-24,"Delta",0,1.44518524658277,1.38433510756089,1.50603538560466,0.00307504477973269,0.00271667341949579,0.0034334161399696,2021-07-02
"545",2021-07-25,"Delta",0,1.44518524658277,1.38433510756089,1.50603538560466,0.00307504477973269,0.00271667341949579,0.0034334161399696,2021-07-02
"546",2021-07-26,"Delta",0,1.43106598816776,1.3481857454513,1.51394623088422,0.00359637953013586,0.00298183656701306,0.00421092249325866,2021-07-02
"547",2021-07-27,"Delta",0,1.43106598816776,1.3481857454513,1.51394623088422,0.00359637953013586,0.00298183656701306,0.00421092249325866,2021-07-02
"548",2021-07-28,"Delta",0,1.34024690223256,1.27714361566635,1.40335018879877,0.0033750683982888,0.00267628279936715,0.00407385399721045,2021-07-02
"549",2021-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",2021-07-30,"Delta",0,1.30656331971812,1.2470248266991,1.36610181273713,0.00249317210450838,0.00207930434055356,0.00290703986846321,2021-07-02
"551",2021-07-31,"Delta",0,1.30656331971812,1.2470248266991,1.36610181273713,0.00249317210450838,0.00207930434055356,0.00290703986846321,2021-07-02
"552",2021-08-01,"Delta",0,1.30656331971812,1.2470248266991,1.36610181273713,0.00249317210450838,0.00207930434055356,0.00290703986846321,2021-07-02
"553",2021-08-02,"Delta",0,1.24736043777341,1.18160660232152,1.3131142732253,0.00161068023286924,0.00117063814561696,0.00205072232012151,2021-07-02
"554",2021-08-03,"Delta",0,1.28829117413086,1.2393539322409,1.33722841602083,0.00241338325361268,0.00204625444097926,0.0027805120662461,2021-07-02
"555",2021-08-04,"Delta",0,1.22460398494998,1.17132829441237,1.27787967548758,0.00189443039904039,0.00139685669759663,0.00239200410048415,2021-07-02
"556",2021-08-05,"Delta",0,1.26093320446381,1.2332962733768,1.28857013555083,0.00236903237562888,0.00215435948987684,0.00258370526138092,2021-07-02
"557",2021-08-06,"Delta",0,1.23531536450529,1.20056589025211,1.27006483875846,0.00202307081103121,0.00176325471280986,0.00228288690925256,2021-07-02
"558",2021-08-07,"Delta",0,1.24562644923624,1.21464130844704,1.27661159002543,0.00217954243808353,0.00194293675816539,0.00241614811800167,2021-07-02
"559",2021-08-08,"Delta",0,1.24562644923624,1.21464130844704,1.27661159002543,0.00217954243808353,0.00194293675816539,0.00241614811800167,2021-07-02
"560",2021-08-09,"Delta",0,1.24738266561412,1.21582503389983,1.27894029732841,0.00226021724218082,0.00201242759139699,0.00250800689296465,2021-07-02
"561",2021-08-10,"Delta",0,1.24738266561412,1.21582503389983,1.27894029732841,0.00226021724218082,0.00201242759139699,0.00250800689296465,2021-07-02
"562",2021-08-11,"Delta",0,1.24738266561412,1.21582503389983,1.27894029732841,0.00226021724218082,0.00201242759139699,0.00250800689296465,2021-07-02
"563",2021-08-12,"Delta",0,1.24738266561412,1.21582503389983,1.27894029732841,0.00226021724218082,0.00201242759139699,0.00250800689296465,2021-07-02
"564",2021-08-13,"Delta",0,1.24903842054089,1.21639510985379,1.28168173122798,0.00222376790322883,0.00197358492296146,0.00247395088349621,2021-07-02
"565",2021-08-14,"Delta",0,1.25273394512085,1.21747954769417,1.28798834254752,0.00224704334363342,0.0019783416909908,0.00251574499627603,2021-07-02
"566",2021-08-15,"Delta",0,1.25273394512085,1.21747954769417,1.28798834254752,0.00224704334363342,0.0019783416909908,0.00251574499627603,2021-07-02
"567",2021-08-16,"Delta",0,1.25273394512085,1.21747954769417,1.28798834254752,0.00224704334363342,0.0019783416909908,0.00251574499627603,2021-07-02
"568",2021-08-17,"Delta",0,1.25122220800759,1.21810487587617,1.284339540139,0.00223459784895038,0.00198088780762394,0.00248830789027683,2021-07-02
"569",2021-08-18,"Delta",0,1.25122220800759,1.21810487587617,1.284339540139,0.00223459784895038,0.00198088780762394,0.00248830789027683,2021-07-02
"570",2021-08-19,"Delta",0,1.19266684995977,1.1628544675874,1.22247923233214,0.00156502316383665,0.00133123692784905,0.00179880939982425,2021-07-02
"571",2021-08-20,"Delta",0,1.19266684995977,1.1628544675874,1.22247923233214,0.00156502316383665,0.00133123692784905,0.00179880939982425,2021-07-02
"572",2021-08-21,"Delta",0,1.20957689592768,1.176462540607,1.24269125124835,0.00164731805787814,0.00138286768353569,0.00191176843222059,2021-07-02
"573",2021-08-22,"Delta",0,1.20957689592768,1.176462540607,1.24269125124835,0.00164731805787814,0.00138286768353569,0.00191176843222059,2021-07-02
"574",2021-08-23,"Delta",0,1.20957689592768,1.176462540607,1.24269125124835,0.00164731805787814,0.00138286768353569,0.00191176843222059,2021-07-02
"575",2021-08-24,"Delta",0,1.20957689592768,1.176462540607,1.24269125124835,0.00164731805787814,0.00138286768353569,0.00191176843222059,2021-07-02
"576",2021-08-25,"Delta",0,1.21022638394117,1.17729673242209,1.24315603546026,0.00156635712754537,0.00131580939011941,0.00181690486497133,2021-07-02
"577",2021-08-26,"Delta",0,1.1625479229572,1.13666096524105,1.18843488067335,0.00166268248690085,0.00139872152089633,0.00192664345290537,2021-07-02
"578",2021-08-27,"Delta",0,1.16093310716954,1.13467248906598,1.1871937252731,0.00167459109491685,0.001404070163141,0.0019451120266927,2021-07-02
"579",2021-08-28,"Delta",0,1.16093310716954,1.13467248906598,1.1871937252731,0.00167459109491685,0.001404070163141,0.0019451120266927,2021-07-02
"580",2021-08-29,"Delta",0,1.16093310716954,1.13467248906598,1.1871937252731,0.00167459109491685,0.001404070163141,0.0019451120266927,2021-07-02
"581",2021-08-30,"Delta",0,1.16093310716954,1.13467248906598,1.1871937252731,0.00167459109491685,0.001404070163141,0.0019451120266927,2021-07-02
"582",2021-08-31,"Delta",0,1.17489106267311,1.15093807700362,1.1988440483426,0.00188580834869291,0.00161428302060997,0.00215733367677584,2021-07-02
"583",2021-09-01,"Delta",0,1.17489106188992,1.15093807617762,1.19884404760221,0.00188580836066973,0.0016142830321512,0.00215733368918825,2021-07-02
"584",2021-09-02,"Delta",0,1.14476192932799,1.12462942080305,1.16489443785292,0.00175250864536794,0.00148858594809478,0.00201643134264111,2021-07-02
"585",2021-09-03,"Delta",0,1.14476192932799,1.12462942080305,1.16489443785292,0.00175250864536794,0.00148858594809478,0.00201643134264111,2021-07-02
"586",2021-09-04,"Delta",0,1.14595845580391,1.12461404975604,1.16730286185178,0.00165102540749391,0.00138788473203178,0.00191416608295603,2021-07-02
"587",2021-09-05,"Delta",0,1.14911969109798,1.12651998568681,1.17171939650915,0.00128579575494342,0.00106960312561264,0.0015019883842742,2021-07-02
"588",2021-09-06,"Delta",0,1.14911969109798,1.12651998568681,1.17171939650915,0.00128579575494342,0.00106960312561264,0.0015019883842742,2021-07-02
"589",2021-09-07,"Delta",0,1.14408101925451,1.12160243540224,1.16655960310679,0.00137192334517417,0.00114158622293937,0.00160226046740896,2021-07-02
"590",2021-09-08,"Delta",0,1.14408083421717,1.12160291024056,1.16655875819377,0.001371925723264,0.00114159533353975,0.00160225611298825,2021-07-02
"591",2021-09-09,"Delta",0,1.13017244647228,1.10477470146472,1.15557019147984,0.00172688656372942,0.00135803024564437,0.00209574288181446,2021-07-02
